1 / 4950: [ 0, 3, 1, 0, 0 ], [ 0, 0, 1, 0 ]
4148 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 849, 123, 78 ]
4149 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4150 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4151 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4152 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4153 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4154 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4155 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4156 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4157 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4158 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4159 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4160 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 850, 123, 78 ]
4161 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4162 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4163 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4164 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4165 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4166 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4167 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 851, 123, 78 ]
4168 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4169 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4170 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4171 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4172 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 851, 123, 78 ]
4173 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 852, 123, 78 ]
4174 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 852, 123, 78 ]
4175 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 852, 123, 78 ]
4176 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 852, 123, 78 ]
4177 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4178 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4179 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4180 / 4950: [ 0, 1, 0, 2, 0 ], [ 0, 853, 123, 78 ]
4181 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4182 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4183 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 853, 123, 78 ]
4184 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4185 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4186 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4187 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4188 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 853, 123, 78 ]
4189 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 854, 123, 78 ]
4190 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 855, 123, 78 ]
4191 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 855, 123, 78 ]
4192 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 855, 123, 78 ]
4193 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 855, 123, 78 ]
4194 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 856, 123, 78 ]
4195 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 856, 123, 78 ]
4196 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 857, 123, 78 ]
4197 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 858, 123, 78 ]
4198 / 4950: [ 0, 2, 2, 0, 0 ], [ 0, 858, 124, 78 ]
4199 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 858, 124, 78 ]
4200 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 858, 124, 78 ]
4201 / 4950: [ 0, 1, 1, 0, 0 ], [ 0, 858, 124, 78 ]
4202 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 859, 124, 78 ]
4203 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 860, 124, 78 ]
4204 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 860, 124, 78 ]
4205 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 861, 124, 78 ]
4206 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 861, 124, 78 ]
4207 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 862, 124, 78 ]
4208 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 862, 124, 78 ]
4209 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 862, 124, 78 ]
4210 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 862, 124, 78 ]
4211 / 4950: [ 0, 2, 0, 1, 1 ], [ 0, 862, 124, 79 ]
4212 / 4950: [ 0, 2, 1, 1, 0 ], [ 0, 862, 124, 80 ]
4213 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 862, 124, 80 ]
4214 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 863, 124, 80 ]
4215 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 864, 124, 80 ]
4216 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 864, 124, 80 ]
4217 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 864, 124, 80 ]
4218 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 865, 124, 80 ]
4219 / 4950: [ 0, 2, 1, 0, 0 ], [ 0, 865, 124, 80 ]
4220 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 865, 124, 80 ]
4221 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 866, 124, 80 ]
4222 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 867, 124, 80 ]
4223 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 867, 124, 80 ]
4224 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 867, 124, 80 ]
4225 / 4950: [ 0, 1, 1, 0, 0 ], [ 0, 867, 124, 80 ]
4226 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 868, 124, 80 ]
4227 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 868, 124, 80 ]
4228 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 868, 124, 80 ]
4229 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 868, 124, 80 ]
4230 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4231 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4232 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4233 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4234 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4235 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4236 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4237 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4238 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 869, 124, 80 ]
4239 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 869, 124, 80 ]
4240 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 870, 124, 80 ]
4241 / 4950: [ 0, 3, 1, 0, 0 ], [ 0, 870, 125, 80 ]
4242 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 870, 125, 80 ]
4243 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 870, 125, 80 ]
4244 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 870, 125, 80 ]
4245 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 871, 125, 80 ]
4246 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4247 / 4950: [ 0, 1, 1, 0, 0 ], [ 0, 872, 125, 80 ]
4248 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4249 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4250 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4251 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4252 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4253 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4254 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 872, 125, 80 ]
4255 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4256 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4257 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4258 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 872, 125, 80 ]
4259 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 873, 125, 80 ]
4260 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 873, 125, 80 ]
4261 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 873, 125, 80 ]
4262 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 874, 125, 80 ]
4263 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 875, 125, 80 ]
4264 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 875, 125, 80 ]
4265 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 875, 125, 80 ]
4266 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 875, 125, 80 ]
4267 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 875, 125, 80 ]
4268 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4269 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4270 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4271 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4272 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4273 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4274 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4275 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 876, 125, 80 ]
4276 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 877, 125, 80 ]
4277 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 877, 125, 80 ]
4278 / 4950: [ 0, 1, 1, 0, 0 ], [ 0, 877, 125, 80 ]
4279 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 878, 125, 80 ]
4280 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 879, 125, 80 ]
4281 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 879, 125, 80 ]
4282 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 879, 125, 80 ]
4283 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 880, 125, 80 ]
4284 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 880, 125, 80 ]
4285 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 880, 125, 80 ]
4286 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 880, 125, 80 ]
4287 / 4950: [ 0, 3, 1, 0, 0 ], [ 0, 880, 126, 80 ]
4288 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 880, 126, 80 ]
4289 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 880, 126, 80 ]
4290 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 881, 126, 80 ]
4291 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 881, 126, 80 ]
4292 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 881, 126, 80 ]
4293 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4294 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4295 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4296 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4297 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4298 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4299 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4300 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4301 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4302 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 882, 126, 80 ]
4303 / 4950: [ 0, 3, 1, 0, 0 ], [ 0, 882, 127, 80 ]
4304 / 4950: [ 0, 1, 0, 3, 0 ], [ 0, 882, 127, 81 ]
4305 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4306 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4307 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4308 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4309 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4310 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4311 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 882, 127, 81 ]
4312 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4313 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4314 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4315 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4316 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4317 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4318 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4319 / 4950: [ 0, 2, 1, 0, 0 ], [ 0, 883, 127, 81 ]
4320 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4321 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4322 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4323 / 4950: [ 0, 1, 1, 0, 0 ], [ 0, 883, 127, 81 ]
4324 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 883, 127, 81 ]
4325 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 884, 127, 81 ]
4326 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 884, 127, 81 ]
4327 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 885, 127, 81 ]
4328 / 4950: [ 0, 2, 2, 0, 0 ], [ 0, 885, 128, 81 ]
4329 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4330 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4331 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4332 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4333 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4334 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4335 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4336 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4337 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 885, 128, 81 ]
4338 / 4950: [ 0, 1, 0, 1, 0 ], [ 0, 885, 128, 81 ]
4339 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4340 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4341 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4342 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4343 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4344 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4345 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4346 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4347 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4348 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4349 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4350 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4351 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4352 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4353 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4354 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 886, 128, 81 ]
4355 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4356 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4357 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4358 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 886, 128, 81 ]
4359 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4360 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4361 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4362 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 81 ]
4363 / 4950: [ 0, 1, 0, 3, 0 ], [ 0, 886, 128, 82 ]
4364 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4365 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4366 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4367 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4368 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4369 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4370 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4371 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 886, 128, 82 ]
4372 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 887, 128, 82 ]
4373 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 887, 128, 82 ]
4374 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 888, 128, 82 ]
4375 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 889, 128, 82 ]
4376 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 889, 128, 82 ]
4377 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 890, 128, 82 ]
4378 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 891, 128, 82 ]
4379 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4380 / 4950: [ 0, 0, 1, 0, 0 ], [ 0, 892, 128, 82 ]
4381 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4382 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4383 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4384 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4385 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4386 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4387 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 892, 128, 82 ]
4388 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4389 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4390 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4391 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4392 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4393 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4394 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 893, 128, 82 ]
4395 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4396 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4397 / 4950: [ 0, 1, 0, 2, 0 ], [ 0, 894, 128, 82 ]
4398 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4399 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4400 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4401 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4402 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 894, 128, 82 ]
4403 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 895, 128, 82 ]
4404 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 895, 128, 82 ]
4405 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 896, 128, 82 ]
4406 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 896, 128, 82 ]
4407 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 896, 128, 82 ]
4408 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 897, 128, 82 ]
4409 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 897, 128, 82 ]
4410 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 898, 128, 82 ]
4411 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 899, 128, 82 ]
4412 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 899, 128, 82 ]
4413 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 899, 128, 82 ]
4414 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 899, 128, 82 ]
4415 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4416 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4417 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4418 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4419 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4420 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4421 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4422 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4423 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4424 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 900, 128, 82 ]
4425 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4426 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4427 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4428 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4429 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4430 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 901, 128, 82 ]
4431 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4432 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4433 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4434 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4435 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4436 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4437 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4438 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4439 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4440 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4441 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4442 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4443 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4444 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4445 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4446 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4447 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4448 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4449 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4450 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4451 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4452 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4453 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4454 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4455 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4456 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4457 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 902, 128, 82 ]
4458 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 903, 128, 82 ]
4459 / 4950: [ 0, 0, 0, 0, 0 ], [ 0, 903, 128, 82 ]
4460 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 903, 128, 82 ]
4461 / 4950: [ 0, 4, 0, 0, 0 ], [ 0, 904, 128, 82 ]
4462 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 904, 128, 82 ]
4463 / 4950: [ 0, 2, 0, 0, 0 ], [ 0, 904, 128, 82 ]
4464 / 4950: [ 0, 3, 0, 0, 0 ], [ 0, 904, 128, 82 ]
