1 / 4950: [ 0, 1, 0, 0, 0 ], [ 0, 1, 0, 0 ]
4222 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2219, 141, 436 ]
4223 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2220, 141, 436 ]
4224 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2220, 141, 436 ]
4225 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2220, 142, 436 ]
4226 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2220, 142, 436 ]
4227 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2221, 142, 436 ]
4228 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2222, 142, 436 ]
4229 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2223, 142, 436 ]
4230 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2224, 142, 436 ]
4231 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2225, 142, 436 ]
4232 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2226, 142, 436 ]
4233 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2226, 142, 436 ]
4234 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2226, 142, 436 ]
4235 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2227, 142, 436 ]
4236 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2227, 143, 436 ]
4237 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2228, 143, 436 ]
4238 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2228, 144, 436 ]
4239 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2229, 144, 436 ]
4240 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2229, 144, 436 ]
4241 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2229, 144, 436 ]
4242 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2229, 144, 436 ]
4243 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2229, 144, 436 ]
4244 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2230, 144, 436 ]
4245 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2231, 144, 436 ]
4246 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2231, 144, 436 ]
4247 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2231, 144, 436 ]
4248 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2232, 144, 436 ]
4249 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2233, 144, 436 ]
4250 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2233, 144, 436 ]
4251 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2234, 144, 436 ]
4252 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2234, 144, 437 ]
4253 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2235, 144, 437 ]
4254 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2236, 144, 437 ]
4255 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2236, 144, 437 ]
4256 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2236, 144, 437 ]
4257 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2237, 144, 437 ]
4258 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2237, 144, 437 ]
4259 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2238, 144, 437 ]
4260 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2239, 144, 437 ]
4261 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2240, 144, 437 ]
4262 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2241, 144, 437 ]
4263 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2241, 144, 438 ]
4264 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2242, 144, 438 ]
4265 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2243, 144, 438 ]
4266 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2244, 144, 438 ]
4267 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2245, 144, 438 ]
4268 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2245, 144, 439 ]
4269 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2246, 144, 439 ]
4270 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2246, 144, 439 ]
4271 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2247, 144, 439 ]
4272 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2247, 144, 439 ]
4273 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2247, 144, 439 ]
4274 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2247, 144, 439 ]
4275 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2247, 144, 439 ]
4276 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2248, 144, 439 ]
4277 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2249, 144, 439 ]
4278 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2250, 144, 439 ]
4279 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2250, 144, 439 ]
4280 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2251, 144, 439 ]
4281 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2252, 144, 439 ]
4282 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2252, 144, 439 ]
4283 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2252, 144, 439 ]
4284 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2253, 144, 439 ]
4285 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2254, 144, 439 ]
4286 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2254, 144, 439 ]
4287 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2254, 144, 440 ]
4288 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2254, 144, 441 ]
4289 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2254, 144, 441 ]
4290 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2255, 144, 441 ]
4291 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2255, 144, 442 ]
4292 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2256, 144, 442 ]
4293 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4294 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4295 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4296 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4297 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4298 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4299 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4300 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4301 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2257, 144, 442 ]
4302 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2257, 144, 443 ]
4303 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2258, 144, 443 ]
4304 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2258, 144, 443 ]
4305 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2258, 144, 443 ]
4306 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2258, 144, 443 ]
4307 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4308 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4309 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4310 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4311 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4312 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2259, 144, 443 ]
4313 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2260, 144, 443 ]
4314 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2261, 144, 443 ]
4315 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 144, 443 ]
4316 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2261, 144, 444 ]
4317 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 144, 444 ]
4318 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 144, 444 ]
4319 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2261, 144, 445 ]
4320 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2261, 145, 445 ]
4321 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 145, 445 ]
4322 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2261, 145, 446 ]
4323 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 145, 446 ]
4324 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2261, 145, 446 ]
4325 / 4950: [ 0, 0, 0, 0, 1 ], [ 13, 2261, 145, 447 ]
4326 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2262, 145, 447 ]
4327 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2262, 145, 448 ]
4328 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2263, 145, 448 ]
4329 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2263, 145, 448 ]
4330 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2263, 145, 448 ]
4331 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2263, 145, 448 ]
4332 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4333 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4334 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4335 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4336 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4337 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4338 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2264, 145, 448 ]
4339 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2264, 145, 449 ]
4340 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2264, 145, 450 ]
4341 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4342 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4343 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4344 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4345 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4346 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4347 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 450 ]
4348 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2265, 145, 451 ]
4349 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2265, 145, 451 ]
4350 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2266, 145, 451 ]
4351 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2266, 145, 451 ]
4352 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2266, 145, 451 ]
4353 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2267, 145, 451 ]
4354 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2267, 145, 452 ]
4355 / 4950: [ 0, 0, 0, 0, 1 ], [ 13, 2267, 145, 453 ]
4356 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2268, 145, 453 ]
4357 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2268, 146, 453 ]
4358 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2268, 146, 453 ]
4359 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2268, 146, 453 ]
4360 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2268, 146, 453 ]
4361 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2268, 146, 453 ]
4362 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2268, 146, 453 ]
4363 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2269, 146, 453 ]
4364 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2269, 146, 453 ]
4365 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2269, 146, 453 ]
4366 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2270, 146, 453 ]
4367 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2270, 146, 453 ]
4368 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2270, 146, 453 ]
4369 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2270, 146, 453 ]
4370 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2271, 146, 453 ]
4371 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2271, 146, 453 ]
4372 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2272, 146, 453 ]
4373 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2273, 146, 453 ]
4374 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2274, 146, 453 ]
4375 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2275, 146, 453 ]
4376 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2276, 146, 453 ]
4377 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2277, 146, 453 ]
4378 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2277, 146, 453 ]
4379 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2278, 146, 453 ]
4380 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2279, 146, 453 ]
4381 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2279, 146, 453 ]
4382 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2280, 146, 453 ]
4383 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2281, 146, 453 ]
4384 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2282, 146, 453 ]
4385 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2282, 146, 453 ]
4386 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2283, 146, 453 ]
4387 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2283, 146, 453 ]
4388 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2283, 146, 453 ]
4389 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2283, 146, 453 ]
4390 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2284, 146, 453 ]
4391 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2284, 146, 453 ]
4392 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2285, 146, 453 ]
4393 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2286, 146, 453 ]
4394 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2286, 146, 453 ]
4395 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2286, 147, 453 ]
4396 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2287, 147, 453 ]
4397 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2287, 147, 453 ]
4398 / 4950: [ 0, 0, 0, 0, 1 ], [ 13, 2287, 147, 454 ]
4399 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2287, 148, 454 ]
4400 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2287, 148, 454 ]
4401 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2287, 148, 454 ]
4402 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2288, 148, 454 ]
4403 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2288, 148, 454 ]
4404 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2289, 148, 454 ]
4405 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2290, 148, 454 ]
4406 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2291, 148, 454 ]
4407 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2292, 148, 454 ]
4408 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2293, 148, 454 ]
4409 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2293, 148, 454 ]
4410 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2294, 148, 454 ]
4411 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2295, 148, 454 ]
4412 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2295, 148, 454 ]
4413 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2295, 148, 454 ]
4414 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2295, 148, 454 ]
4415 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2296, 148, 454 ]
4416 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2297, 148, 454 ]
4417 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2297, 148, 454 ]
4418 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2298, 148, 454 ]
4419 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2298, 148, 454 ]
4420 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2299, 148, 454 ]
4421 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2299, 148, 454 ]
4422 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2300, 148, 454 ]
4423 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2300, 149, 454 ]
4424 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2301, 149, 454 ]
4425 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2302, 149, 454 ]
4426 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2302, 149, 455 ]
4427 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2302, 149, 456 ]
4428 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2303, 149, 456 ]
4429 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2303, 149, 457 ]
4430 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2304, 149, 457 ]
4431 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2304, 149, 457 ]
4432 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2304, 149, 458 ]
4433 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2305, 149, 458 ]
4434 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2305, 149, 458 ]
4435 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2306, 149, 458 ]
4436 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2307, 149, 458 ]
4437 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2308, 149, 458 ]
4438 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2309, 149, 458 ]
4439 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2309, 149, 458 ]
4440 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2310, 149, 458 ]
4441 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2310, 149, 458 ]
4442 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2310, 149, 458 ]
4443 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2311, 149, 458 ]
4444 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2312, 149, 458 ]
4445 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2312, 149, 458 ]
4446 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2313, 149, 458 ]
4447 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2313, 149, 458 ]
4448 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2313, 149, 459 ]
4449 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2314, 149, 459 ]
4450 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2315, 149, 459 ]
4451 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2316, 149, 459 ]
4452 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2317, 149, 459 ]
4453 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2318, 149, 459 ]
4454 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2319, 149, 459 ]
4455 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2319, 150, 459 ]
4456 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2320, 150, 459 ]
4457 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2321, 150, 459 ]
4458 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2322, 150, 459 ]
4459 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2322, 151, 459 ]
4460 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2322, 151, 459 ]
4461 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2323, 151, 459 ]
4462 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2323, 151, 459 ]
4463 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2324, 151, 459 ]
4464 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2325, 151, 459 ]
4465 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2325, 151, 459 ]
4466 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2325, 151, 459 ]
4467 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2325, 152, 459 ]
4468 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2325, 152, 459 ]
4469 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2326, 152, 459 ]
4470 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2327, 152, 459 ]
4471 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2328, 152, 459 ]
4472 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2328, 152, 459 ]
4473 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2329, 152, 459 ]
4474 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2329, 152, 459 ]
4475 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2329, 152, 459 ]
4476 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2329, 153, 459 ]
4477 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2329, 153, 459 ]
4478 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2330, 153, 459 ]
4479 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2331, 153, 459 ]
4480 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2332, 153, 459 ]
4481 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2333, 153, 459 ]
4482 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2333, 153, 459 ]
4483 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2334, 153, 459 ]
4484 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2335, 153, 459 ]
4485 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2335, 153, 459 ]
4486 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2336, 153, 459 ]
4487 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2336, 153, 459 ]
4488 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2336, 153, 459 ]
4489 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2337, 153, 459 ]
4490 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2337, 153, 459 ]
4491 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2337, 153, 459 ]
4492 / 4950: [ 0, 0, 0, 1, 0 ], [ 13, 2337, 153, 460 ]
4493 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2338, 153, 460 ]
4494 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2338, 153, 460 ]
4495 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2339, 153, 460 ]
4496 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2340, 153, 460 ]
4497 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2340, 153, 460 ]
4498 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2341, 153, 460 ]
4499 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2341, 154, 460 ]
4500 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2342, 154, 460 ]
4501 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2343, 154, 460 ]
4502 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2344, 154, 460 ]
4503 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2344, 154, 460 ]
4504 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2344, 155, 460 ]
4505 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2344, 155, 460 ]
4506 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2344, 155, 460 ]
4507 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2344, 155, 460 ]
4508 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2345, 155, 460 ]
4509 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2346, 155, 460 ]
4510 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2346, 155, 460 ]
4511 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2347, 155, 460 ]
4512 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4513 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4514 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4515 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4516 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4517 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4518 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4519 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4520 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4521 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4522 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2348, 155, 460 ]
4523 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2349, 155, 460 ]
4524 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2350, 155, 460 ]
4525 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2350, 155, 460 ]
4526 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2350, 155, 460 ]
4527 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2351, 155, 460 ]
4528 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2351, 155, 460 ]
4529 / 4950: [ 0, 0, 0, 0, 0 ], [ 13, 2351, 155, 460 ]
4530 / 4950: [ 0, 1, 0, 0, 0 ], [ 13, 2352, 155, 460 ]
4531 / 4950: [ 0, 0, 1, 0, 0 ], [ 13, 2352, 156, 460 ]
